time,window_start,window_end,current_ti_C,current_tsp_C,mean_abs_error_C,mean_error_C,max_abs_error_C,power_mean_W,power_std_W,last_power_W,energy_kWh,error_sign_changes,kp_before,ki_before,kd_before,action,decision_source,rationale,kp_after,ki_after,kd_after
2026-04-02 10:00:00,2026-04-02 09:55:00,2026-04-02 09:59:00,38.70584823471159,39.0,0.39934207703467023,0.39934207703467023,0.5117608141392793,8.601071490141416,0.0855061957353162,8.48321174546024,0.0007167559575117848,0,1.35,2.1,0.0,hold,agent,The current PID gains are performing adequately with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 10:05:00,2026-04-02 10:00:00,2026-04-02 10:04:00,38.951263332781934,39.0,0.04655560679423587,0.04655560679423587,0.23277803397117935,8.157104162682094,0.12570013834443686,8.094254093509877,0.0006797586802235081,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 10:10:00,2026-04-02 10:05:00,2026-04-02 10:09:00,39.1472496289803,39.0,0.0,0.0,0.0,8.094254093509877,0.0,8.094254093509877,0.0006745211744591564,0,1.35,2.1,0.0,hold,agent,The controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 10:15:00,2026-04-02 10:10:00,2026-04-02 10:14:00,39.283566568828896,39.0,0.20244759253898933,-0.20244759253898933,0.2835665688288955,7.80397076596293,0.14993354601924624,7.676010896896543,0.0006503308971635775,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 10:20:00,2026-04-02 10:15:00,2026-04-02 10:19:00,39.35342103404408,39.0,0.32860254112408993,-0.32860254112408993,0.3534210340440822,7.581629921560646,0.04175386690703208,7.524201924159325,0.0006318024934633871,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 10:25:00,2026-04-02 10:20:00,2026-04-02 10:24:00,39.389907515016546,39.0,0.37756008065308605,-0.37756008065308605,0.38990751501654586,7.452440023859991,0.03169884792440222,7.4088721607322094,0.0006210366686549991,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 10:30:00,2026-04-02 10:25:00,2026-04-02 10:29:00,39.40261031862925,39.0,0.39911197035716695,-0.39911197035716695,0.40261031862925023,7.354688121323865,0.023891107042390915,7.321878781042554,0.0006128906767769887,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 10:35:00,2026-04-02 10:30:00,2026-04-02 10:34:00,39.398772630552465,39.0,0.4013904209923737,-0.4013904209923737,0.4029690827386787,7.28130591805035,0.01785076978253352,7.256816336272548,0.0006067754931708625,0,1.35,2.1,0.0,hold,agent,"The current indoor temperature is very close to the setpoint, and there are no signs of underheating, overshoot, oscillation, or a small persistent error. The controller is performing well.",1.35,2.1,0.0
2026-04-02 10:40:00,2026-04-02 10:35:00,2026-04-02 10:39:00,39.3838239965928,39.0,0.39051315105714224,-0.39051315105714224,0.39652495664669374,7.226740269026051,0.013197332548166182,7.208657190683092,0.0006022283557521708,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 10:45:00,2026-04-02 10:40:00,2026-04-02 10:44:00,39.36179457958735,39.0,0.3710408317304953,-0.3710408317304953,0.37987632177672737,7.186638586687437,0.009629535012673473,7.173464758087621,0.0005988865488906198,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 10:50:00,2026-04-02 10:45:00,2026-04-02 10:49:00,39.33563972310513,39.0,0.34633585211934703,-0.34633585211934703,0.3568149253835813,7.15759809531928,0.006909242486011862,7.148165040217726,0.0005964665079432733,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 10:55:00,2026-04-02 10:50:00,2026-04-02 10:54:00,39.30749357414625,39.0,0.31884298372204967,-0.31884298372204967,0.33011356788003354,7.136966194550652,0.004848549949642708,7.130364819160857,0.0005947471828792211,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 11:00:00,2026-04-02 10:55:00,2026-04-02 10:59:00,39.2788666919706,39.0,0.29030833305678383,-0.29030833305678383,0.3017674364535097,7.1226817013449,0.003299473328002001,7.118207151813048,0.0005935568084454083,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 11:05:00,2026-04-02 11:00:00,2026-04-02 11:04:00,39.2889145488743,39.0,0.28605874586014435,-0.28605874586014435,0.28891454887430257,7.078580992245767,0.01747437657434925,7.054582264467523,0.0005898817493538139,0,1.35,2.1,0.0,hold,agent,The controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 11:10:00,2026-04-02 11:05:00,2026-04-02 11:09:00,39.28679355869904,39.0,0.28843950840428934,-0.28843950840428934,0.2893197966047367,7.0248929973804195,0.013064331907937597,7.006968687233379,0.0005854077497817016,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 11:15:00,2026-04-02 11:10:00,2026-04-02 11:14:00,39.276476499488346,39.0,0.28112784938611385,-0.28112784938611385,0.2852783614057728,6.984944779201134,0.009665886217319156,6.971699343525245,0.0005820787316000946,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 11:20:00,2026-04-02 11:15:00,2026-04-02 11:19:00,39.26091427615345,39.0,0.2674620913278588,-0.2674620913278588,0.2737043660250009,6.9555613320323335,0.007059432903652973,6.945902479044979,0.0005796301110026945,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 11:25:00,2026-04-02 11:20:00,2026-04-02 11:24:00,39.24227268081626,39.0,0.24990537803983984,-0.24990537803983984,0.2573745841742294,6.934260059595545,0.0050713626232184545,6.927335191593219,0.0005778550049662953,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 11:30:00,2026-04-02 11:25:00,2026-04-02 11:29:00,39.222117436488816,39.0,0.23025043245349508,-0.23025043245349508,0.23832143854623666,6.919105302165802,0.003564669209511327,6.914250945755902,0.0005765921085138169,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 11:35:00,2026-04-02 11:30:00,2026-04-02 11:34:00,39.201558401457,39.0,0.20977932299820026,-0.20977932299820026,0.2180090850187142,6.908592642371657,0.0024314397857837346,6.905294261524168,0.0005757160535309713,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 11:40:00,2026-04-02 11:35:00,2026-04-02 11:39:00,39.20213992181781,39.0,0.12137098869440308,-0.12137098869440308,0.20466466820310103,7.002200621168788,0.13738989211923153,6.883269286015554,0.0005835167184307324,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 11:45:00,2026-04-02 11:40:00,2026-04-02 11:44:00,39.198340110935874,39.0,0.08150753515473355,-0.08150753515473355,0.20407766955053575,7.037569040462752,0.1366088738125494,7.14189436181752,0.0005864640867052293,0,1.35,2.1,0.0,hold,agent,"The current indoor temperature is very close to the setpoint, and there are no signs of underheating, overshoot, oscillation, or persistent error. The controller appears to be performing well.",1.35,2.1,0.0
2026-04-02 11:50:00,2026-04-02 11:45:00,2026-04-02 11:49:00,39.202325463188025,39.0,0.12196692403672102,-0.12196692403672102,0.20405580697318726,6.964408262531099,0.1362486993624647,6.847410774807259,0.0005803673552109248,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 11:55:00,2026-04-02 11:50:00,2026-04-02 11:54:00,39.20323711376911,39.0,0.08079216938923253,-0.08079216938923253,0.2032371137691129,7.004437797110287,0.13653638714395216,6.832041416879675,0.0005837031497591907,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 12:00:00,2026-04-02 11:55:00,2026-04-02 11:59:00,39.201234722052746,39.0,0.08032656492098766,-0.08032656492098766,0.20123472205274595,6.990950867898815,0.13573176552994082,6.820687496835598,0.0005825792389915678,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 12:05:00,2026-04-02 12:00:00,2026-04-02 12:04:00,39.26670737403089,39.0,0.24325209682700405,-0.24325209682700405,0.2667073740308865,6.7392892332515135,0.03602557515209935,6.689730299720383,0.0005616074361042928,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 12:10:00,2026-04-02 12:05:00,2026-04-02 12:09:00,39.30290296984867,39.0,0.29040233896640616,-0.29040233896640616,0.3029029698486667,6.627720370917149,0.027404768926522893,6.590045836047259,0.0005523100309097624,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 12:15:00,2026-04-02 12:10:00,2026-04-02 12:14:00,39.31810132037875,39.0,0.313424989125231,-0.313424989125231,0.3181013203787515,6.543118490759364,0.0207036587808538,6.514678689734731,0.0005452598742299468,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 12:20:00,2026-04-02 12:15:00,2026-04-02 12:19:00,39.31857371000715,39.0,0.319354227458453,-0.319354227458453,0.31981983321264806,6.479443802589873,0.01551329524640161,6.458153973931163,0.0005399536502158226,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 12:25:00,2026-04-02 12:20:00,2026-04-02 12:24:00,39.30903367280737,39.0,0.3134948153939945,-0.3134948153939945,0.3173390072503608,6.431947993679808,0.011509271450689052,6.416171431456921,0.0005359956661399839,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 12:30:00,2026-04-02 12:25:00,2026-04-02 12:29:00,39.29299125196492,39.0,0.29981317355075987,-0.29981317355075987,0.3062508870275593,6.39690653971374,0.008434620046627211,6.38536139422284,0.000533075544976145,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 12:35:00,2026-04-02 12:30:00,2026-04-02 12:34:00,39.273030766358076,39.0,0.28124431925508875,-0.28124431925508875,0.28924357086651753,6.3714052751954116,0.006086114269661962,6.363090293922439,0.0005309504395996176,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 12:40:00,2026-04-02 12:35:00,2026-04-02 12:39:00,39.25102804666993,39.0,0.25993217855712203,-0.25993217855712203,0.26874399617001643,6.3531704081324545,0.004303304349774834,6.347305834253939,0.0005294308673443711,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 12:45:00,2026-04-02 12:40:00,2026-04-02 12:44:00,39.228319851856156,39.0,0.23741722627670753,-0.23741722627670753,0.24650796369261485,6.340433291599885,0.0029597508448894663,6.336413882654111,0.0005283694409666571,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 12:50:00,2026-04-02 12:45:00,2026-04-02 12:49:00,39.205835575802254,39.0,0.21478255780824468,-0.21478255780824468,0.223781276579345,6.331822978275856,0.001956022203962714,6.329180707710434,0.0005276519148563212,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 12:55:00,2026-04-02 12:50:00,2026-04-02 12:54:00,39.20568012524119,39.0,0.12221308844868303,-0.12221308844868303,0.20568012524118728,6.42929826412107,0.1366367499372483,6.308003275489356,0.0005357748553434225,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with a small tracking error and no oscillation.,1.35,2.1,0.0
2026-04-02 13:00:00,2026-04-02 12:55:00,2026-04-02 12:59:00,39.20151998411123,39.0,0.12064175606152645,-0.12064175606152645,0.20151998411122918,6.4101533638637544,0.13481576353797262,6.292507158704032,0.0005341794469886462,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 13:05:00,2026-04-02 13:00:00,2026-04-02 13:04:00,39.206262423130184,39.0,0.2051241797399001,-0.2051241797399001,0.20626242313018395,6.266155886975524,0.011614763507750963,6.2502081345739615,0.0005221796572479604,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 13:10:00,2026-04-02 13:05:00,2026-04-02 13:09:00,39.203097774714635,39.0,0.20487932709557413,-0.20487932709557413,0.20616635315808907,6.230509142654692,0.008663146467760974,6.218626527693226,0.0005192090952212244,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 13:15:00,2026-04-02 13:10:00,2026-04-02 13:14:00,39.205411155948454,39.0,0.16307946758485486,-0.16307946758485486,0.20799158766406833,6.255633305101694,0.11200589869177709,6.186964556200222,0.000521302775425141,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with a small tracking error and no oscillation.,1.35,2.1,0.0
2026-04-02 13:20:00,2026-04-02 13:15:00,2026-04-02 13:19:00,39.20144888144736,39.0,0.16353242028776976,-0.16353242028776976,0.2084964950287045,6.227746979787918,0.11492262616184325,6.163695453226336,0.0005189789149823265,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with a small tracking error and no oscillation.,1.35,2.1,0.0
2026-04-02 13:25:00,2026-04-02 13:20:00,2026-04-02 13:24:00,39.20438194174881,39.0,0.12227421745775331,-0.12227421745775331,0.20558031307925262,6.259164741772174,0.13842746043822252,6.13833783376428,0.0005215970618143477,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 13:30:00,2026-04-02 13:25:00,2026-04-02 13:29:00,39.202603639291596,39.0,0.1220954021376329,-0.1220954021376329,0.2064978348266564,6.237995611121209,0.13819722390037345,6.1193718467074305,0.0005198329675934341,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 13:35:00,2026-04-02 13:30:00,2026-04-02 13:34:00,38.965392928675676,38.0,1.0784187389634723,-1.0784187389634723,1.1971893399138125,4.819732007135163,0.05873596843231276,4.900883026720313,0.0004016443339279303,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 13:40:00,2026-04-02 13:35:00,2026-04-02 13:39:00,38.733682974598054,38.0,0.8217236551039093,-0.8217236551039093,0.9142961988139859,5.005395585952909,0.04668610273053611,5.06988982508192,0.00041711629882940917,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 13:45:00,2026-04-02 13:40:00,2026-04-02 13:44:00,38.55366002186839,38.0,0.6220125965470586,-0.6220125965470586,0.6939332752026601,5.152879330473262,0.03706009687386278,5.204068606871232,0.00042940661087277187,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 13:50:00,2026-04-02 13:45:00,2026-04-02 13:49:00,38.41430082098151,38.0,0.4671709676957789,-0.4671709676957789,0.522844456459957,5.26987684021846,0.029377659031887753,5.310448608721758,0.0004391564033515384,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 13:55:00,2026-04-02 13:50:00,2026-04-02 13:54:00,38.30686276804631,38.0,0.34758504626767744,-0.34758504626767744,0.3905046801472096,5.362555117703897,0.023252548763367895,5.394662597087436,0.00044687959314199143,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 14:00:00,2026-04-02 13:55:00,2026-04-02 13:59:00,38.22442225193113,38.0,0.255636584130977,-0.255636584130977,0.2885688390697183,5.435853836334255,0.018374334580489683,5.4612208916200045,0.0004529878196945212,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 14:05:00,2026-04-02 14:00:00,2026-04-02 14:04:00,38.20448425155873,38.0,0.1677638818870733,-0.1677638818870733,0.21781534611843512,5.518428139898073,0.11180027963689723,5.458778512792505,0.00045986901165817276,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with a small tracking error and no oscillation.,1.35,2.1,0.0
2026-04-02 14:10:00,2026-04-02 14:05:00,2026-04-02 14:09:00,38.19496261708268,38.0,0.0809955317010406,-0.0809955317010406,0.20331147888469303,5.61697223667693,0.13573944430404453,5.720658034349111,0.00046808101972307747,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 14:15:00,2026-04-02 14:10:00,2026-04-02 14:14:00,38.19400453693976,38.0,0.08108100036096602,-0.08108100036096602,0.20414272888607599,5.602665015632134,0.1358794785198783,5.706468859285942,0.00046688875130267794,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 14:20:00,2026-04-02 14:15:00,2026-04-02 14:19:00,38.20191924079153,38.0,0.08079646903638889,-0.08079646903638889,0.20206310439041175,5.5903224244783445,0.13651704837808235,5.4197385021360045,0.000465860202039862,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 14:25:00,2026-04-02 14:20:00,2026-04-02 14:24:00,38.196047610746525,38.0,0.040186899024628533,-0.040186899024628533,0.20093449512314265,5.63385753912374,0.10995615866594889,5.685296769875263,0.0004694881282603116,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 14:30:00,2026-04-02 14:25:00,2026-04-02 14:29:00,38.19956516477071,38.0,0.040460482953933764,-0.040460482953933764,0.20230241476966881,5.625010650273902,0.10998555496604094,5.678216185358325,0.0004687508875228252,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 14:35:00,2026-04-02 14:30:00,2026-04-02 14:34:00,38.201284482194666,38.0,0.08072975444023171,-0.08072975444023171,0.2023642900064928,5.560739275338422,0.13521622498291366,5.392354427368486,0.00046339493961153517,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 14:40:00,2026-04-02 14:35:00,2026-04-02 14:39:00,38.20143707141309,38.0,0.04028741428261782,-0.04028741428261782,0.20143707141308909,5.608290409549858,0.11159613756285154,5.3850981344241555,0.00046735753412915486,0,1.35,2.1,0.0,hold,agent,The current PID controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 14:45:00,2026-04-02 14:40:00,2026-04-02 14:44:00,38.20017026717371,38.0,0.04003405343474213,-0.04003405343474213,0.20017026717371067,5.601591016824708,0.11089432801423556,5.379802360796237,0.000466799251402059,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with a small tracking error and no oscillation.,1.35,2.1,0.0
2026-04-02 14:50:00,2026-04-02 14:45:00,2026-04-02 14:49:00,38.197695350179124,38.0,0.0,0.0,0.0,5.650032221480746,0.0,5.650032221480746,0.00047083601845672885,0,1.35,2.1,0.0,hold,agent,The controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 14:55:00,2026-04-02 14:50:00,2026-04-02 14:54:00,38.19414651517022,38.0,0.04020232502202532,-0.04020232502202532,0.2010116251101266,5.590130757197929,0.10928379262073824,5.642996814601892,0.0004658442297664941,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 15:00:00,2026-04-02 14:55:00,2026-04-02 14:59:00,38.201134254545146,38.0,0.04022685090902911,-0.04022685090902911,0.20113425454514555,5.587282626092886,0.11142837701801084,5.364425872056865,0.00046560688550774057,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with a small tracking error and no oscillation.,1.35,2.1,0.0
2026-04-02 15:05:00,2026-04-02 15:00:00,2026-04-02 15:04:00,38.19573161756089,38.0,0.0,0.0,0.0,5.635957115692811,0.0,5.635957115692811,0.0004696630929744009,0,1.35,2.1,0.0,hold,agent,The controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 15:10:00,2026-04-02 15:05:00,2026-04-02 15:09:00,38.18976568376229,38.0,0.0400262087543652,-0.0400262087543652,0.200131043771826,5.579119899261613,0.11020553515191159,5.628952529160797,0.000464926658271801,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 15:15:00,2026-04-02 15:10:00,2026-04-02 15:14:00,38.19436870694539,38.0,0.0,0.0,0.0,5.628952529160797,0.0,5.628952529160797,0.0004690793774300664,0,1.35,2.1,0.0,hold,agent,The controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 15:20:00,2026-04-02 15:15:00,2026-04-02 15:19:00,38.19855210314387,38.0,0.0,0.0,0.0,5.628952529160797,0.0,5.628952529160797,0.0004690793774300664,0,1.35,2.1,0.0,hold,agent,The controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 15:25:00,2026-04-02 15:20:00,2026-04-02 15:24:00,38.190798084455395,38.0,0.04002333116700356,-0.04002333116700356,0.2001166558350178,5.56931776572196,0.10879722555473208,5.621948446206571,0.00046410981381016345,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 15:30:00,2026-04-02 15:25:00,2026-04-02 15:29:00,38.19391852692521,38.0,0.0,0.0,0.0,5.621948446206571,0.0,5.621948446206571,0.0004684957038505476,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 15:35:00,2026-04-02 15:30:00,2026-04-02 15:34:00,38.196754499425566,38.0,0.0,0.0,0.0,5.621948446206571,0.0,5.621948446206571,0.0004684957038505476,0,1.35,2.1,0.0,hold,agent,The controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 15:40:00,2026-04-02 15:35:00,2026-04-02 15:39:00,38.199331935190074,38.0,0.0,0.0,0.0,5.621948446206571,0.0,5.621948446206571,0.0004684957038505476,0,1.35,2.1,0.0,hold,agent,The controller is performing well with minimal error and no oscillation.,1.35,2.1,0.0
2026-04-02 15:45:00,2026-04-02 15:40:00,2026-04-02 15:44:00,38.190108011617205,38.0,0.04005917461395967,-0.04005917461395967,0.20029587306979835,5.56226027603177,0.10889466041258733,5.614938090649128,0.0004635216896693143,0,1.35,2.1,0.0,hold,agent,The controller is currently performing well with minimal error and no oscillation.,1.35,2.1,0.0
