time,decision_mode,window_start,window_end,current_ti_C,current_tsp_C,mean_abs_error_C,mean_error_C,max_abs_error_C,power_mean_W,power_std_W,last_power_W,energy_kWh,error_sign_changes,Ta_now_C,Ta_future_C,Ta_mean_future_C,Ta_delta_next_1h_C,next_habit_label,next_habit_type,minutes_to_next_habit,kp_before,ki_before,kd_before,setpoint_before_C,comfort_weight_before,energy_weight_before,response_weight_before,weighted_cost_before,action,decision_source,reason,rationale,kp_after,ki_after,kd_after,setpoint_after_C,comfort_weight_after,energy_weight_after,response_weight_after,weighted_cost_after
2026-04-02 01:50:00,proactive,2026-04-02 01:45:00,2026-04-02 01:49:00,39.47898411676495,39.0,0.5207271373766418,-0.5207271373766418,0.5628600492896894,8.470544204736122,0.006454663239103617,8.462311734475369,0.0007058786837280101,0,20.0,20.0,20.0,0.0,night_cooler_preference,cooler,10,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.2443940260408736,set_cost_weights,agent,Prepared for cooler preference at night and higher energy cost during on-peak hours.,Prepared for cooler preference at night and higher energy cost during on-peak hours.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.2443940260408736
2026-04-02 02:00:00,proactive,2026-04-02 01:55:00,2026-04-02 01:59:00,39.29016043946488,39.0,0.32529389823485816,-0.32529389823485816,0.3612508723179886,8.460687784860365,0.0028002015309087393,8.465069236768358,0.0007050573154050304,0,20.0,20.0,20.0,0.0,night_cooler_preference,cooler,0,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.09558703879436778,set_cost_weights,agent,Prepared for cooler preference and higher energy costs during on-peak hours.,Prepared for cooler preference and higher energy costs during on-peak hours.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.09558703879436778
2026-04-02 02:10:00,proactive,2026-04-02 02:05:00,2026-04-02 02:09:00,39.17528931875493,39.0,0.0,0.0,0.0,8.694779509968857,0.0,8.694779509968857,0.0007245649591640713,0,20.0,20.0,20.0,0.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357,set_cost_weights,agent,"Evening temperatures are expected to rise, and the next on-peak period is approaching. Raising energy weight slightly prepares for potential higher costs while maintaining comfort priority.","Evening temperatures are expected to rise, and the next on-peak period is approaching. Raising energy weight slightly prepares for potential higher costs while maintaining comfort priority.",1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357
2026-04-02 02:20:00,proactive,2026-04-02 02:15:00,2026-04-02 02:19:00,39.12859455945989,39.0,0.0,0.0,0.0,8.694779509968857,0.0,8.694779509968857,0.0007245649591640713,0,20.0,20.0,20.0,0.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357,set_cost_weights,agent,"Evening temperatures are expected to rise, and the next on-peak period is approaching. Increasing comfort weight will prepare for higher evening temperatures while slightly raising energy cost sensitivity.","Evening temperatures are expected to rise, and the next on-peak period is approaching. Increasing comfort weight will prepare for higher evening temperatures while slightly raising energy cost sensitivity.",1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357
2026-04-02 02:30:00,proactive,2026-04-02 02:25:00,2026-04-02 02:29:00,39.090025432233126,39.0,0.0,0.0,0.0,8.694779509968857,0.0,8.694779509968857,0.0007245649591640713,0,20.0,20.0,20.0,0.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357,set_cost_weights,agent,Prepared for the evening temperature rise and on-peak tariff period by slightly raising comfort weight.,Prepared for the evening temperature rise and on-peak tariff period by slightly raising comfort weight.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357
2026-04-02 02:40:00,proactive,2026-04-02 02:35:00,2026-04-02 02:39:00,39.058167947635454,39.0,0.0,0.0,0.0,8.694779509968857,0.0,8.694779509968857,0.0007245649591640713,0,20.0,20.0,20.0,0.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357,set_cost_weights,agent,"Increased comfort weight due to evening high temperature demand at 2026-04-02T18:00, with a slight reduction in energy and response weights.","Increased comfort weight due to evening high temperature demand at 2026-04-02T18:00, with a slight reduction in energy and response weights.",1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357
2026-04-02 02:50:00,proactive,2026-04-02 02:45:00,2026-04-02 02:49:00,39.031854172918074,39.0,0.0,0.0,0.0,8.694779509968857,0.0,8.694779509968857,0.0007245649591640713,0,20.0,20.0,20.0,0.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357
2026-04-02 03:00:00,proactive,2026-04-02 02:55:00,2026-04-02 02:59:00,39.01011941423825,39.0,0.0,0.0,0.0,8.694779509968857,0.0,8.694779509968857,0.0007245649591640713,0,20.0,14.0,19.901639344262296,-6.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357,set_cost_weights,agent,"Increased outdoor temperature and upcoming on-peak hours suggest raising comfort weight to prepare for evening high demand, while slightly lowering energy weight due to higher costs.","Increased outdoor temperature and upcoming on-peak hours suggest raising comfort weight to prepare for evening high demand, while slightly lowering energy weight due to higher costs.",1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357
2026-04-02 03:10:00,proactive,2026-04-02 03:05:00,2026-04-02 03:09:00,38.99216684985157,39.0,0.0,0.0,0.0,8.694779509968857,0.0,8.694779509968857,0.0007245649591640713,0,20.0,14.0,18.918032786885245,-6.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357,set_cost_weights,agent,Prepare for the evening high temperature demand by slightly raising comfort weight to ensure user comfort during peak hours.,Prepare for the evening high temperature demand by slightly raising comfort weight to ensure user comfort during peak hours.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357
2026-04-02 03:20:00,proactive,2026-04-02 03:15:00,2026-04-02 03:19:00,38.97733831769229,39.0,0.0,0.0,0.0,8.694779509968857,0.0,8.694779509968857,0.0007245649591640713,0,20.0,14.0,17.934426229508198,-6.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357,set_cost_weights,agent,"Increased comfort weight due to evening high temperature demand at 18:00, with a slight raise in energy cost weight for on-peak hours.","Increased comfort weight due to evening high temperature demand at 18:00, with a slight raise in energy cost weight for on-peak hours.",1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357
2026-04-02 03:30:00,proactive,2026-04-02 03:25:00,2026-04-02 03:29:00,38.96509018638008,39.0,0.0,0.0,0.0,8.694779509968857,0.0,8.694779509968857,0.0007245649591640713,0,20.0,14.0,16.950819672131146,-6.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357,set_cost_weights,agent,"Increased comfort weight due to evening high temperature demand at 18:00, with a slight reduction in energy and response weights.","Increased comfort weight due to evening high temperature demand at 18:00, with a slight reduction in energy and response weights.",1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357
2026-04-02 03:40:00,proactive,2026-04-02 03:35:00,2026-04-02 03:39:00,38.95497342505605,39.0,0.0,0.0,0.0,8.694779509968857,0.0,8.694779509968857,0.0007245649591640713,0,20.0,14.0,15.967213114754099,-6.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357
2026-04-02 03:50:00,proactive,2026-04-02 03:45:00,2026-04-02 03:49:00,38.94661714138484,39.0,0.0,0.0,0.0,8.694779509968857,0.0,8.694779509968857,0.0007245649591640713,0,20.0,14.0,14.98360655737705,-6.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357,set_cost_weights,agent,Prepare for evening temperature rise and on-peak tariff by slightly raising comfort weight.,Prepare for evening temperature rise and on-peak tariff by slightly raising comfort weight.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357
2026-04-02 04:00:00,proactive,2026-04-02 03:55:00,2026-04-02 03:59:00,38.939714984206525,39.0,0.0,0.0,0.0,8.694779509968857,0.0,8.694779509968857,0.0007245649591640713,0,14.0,14.0,14.0,0.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357,set_cost_weights,agent,Prepared for the upcoming on-peak period and evening high temperature demand by slightly raising energy cost weight.,Prepared for the upcoming on-peak period and evening high temperature demand by slightly raising energy cost weight.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0003622824795820357
2026-04-02 04:10:00,proactive,2026-04-02 04:05:00,2026-04-02 04:09:00,38.10733698997455,39.0,0.7708045605762891,0.7708045605762891,0.8926630100254513,9.660102210812338,0.1470008917283749,9.865411489752978,0.0008050085175676948,0,14.0,14.0,14.0,0.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.5351335286436464,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.5351335286436464
2026-04-02 04:20:00,proactive,2026-04-02 04:15:00,2026-04-02 04:19:00,37.803949246969516,39.0,1.163570913644331,1.163570913644331,1.1960507530304838,10.565113244663133,0.1085073263774398,10.715751858055846,0.0008804261037219278,0,14.0,14.0,14.0,0.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,1.2189506560910448,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,1.2189506560910448
2026-04-02 04:30:00,proactive,2026-04-02 04:25:00,2026-04-02 04:29:00,37.826735855886085,39.0,1.1939176124992443,1.1939176124992443,1.2106589704379118,11.196862395744713,0.07092927474219747,11.294664405853016,0.0009330718663120595,0,14.0,14.0,14.0,0.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,1.2833631135972727,set_cost_weights,agent,"Evening temperature rise and upcoming on-peak hours suggest raising comfort weight to prepare for higher indoor setpoint needs, while slightly reducing energy cost weight.","Evening temperature rise and upcoming on-peak hours suggest raising comfort weight to prepare for higher indoor setpoint needs, while slightly reducing energy cost weight.",1.0,3.0,0.0,39.0,0.9,0.05,0.05,1.2833631135972727
2026-04-02 04:40:00,proactive,2026-04-02 04:35:00,2026-04-02 04:39:00,38.021448580704885,39.0,1.0245768078117705,1.0245768078117705,1.069057216278594,11.583363475017249,0.03968779083241759,11.637532162421415,0.0009652802895847708,0,14.0,14.0,14.0,0.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.9452648995813387,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.9452648995813387
2026-04-02 04:50:00,proactive,2026-04-02 04:45:00,2026-04-02 04:49:00,38.278371370199714,39.0,0.7741457562155531,0.7741457562155531,0.8266315905821315,11.777825412563365,0.016717310646074384,11.800097220340561,0.000981485451046947,0,14.0,14.0,14.0,0.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.5398622982188325,set_cost_weights,agent,"Increased outdoor temperature in the evening suggests raising comfort weight to prepare for higher demand, while keeping energy and response weights low.","Increased outdoor temperature in the evening suggests raising comfort weight to prepare for higher demand, while keeping energy and response weights low.",1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.5398622982188325
2026-04-02 05:00:00,proactive,2026-04-02 04:55:00,2026-04-02 04:59:00,38.52880678099435,39.0,0.5190357173518307,0.5190357173518307,0.5676660976906973,11.838736651022584,0.001852665492895116,11.84038563443731,0.0009865613875852156,0,14.0,20.0,14.098360655737705,6.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.2429515498371802,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.2429515498371802
2026-04-02 05:10:00,proactive,2026-04-02 05:05:00,2026-04-02 05:09:00,38.7368069977643,39.0,0.30108073486696724,0.30108073486696724,0.34007451106396047,11.818330273101079,0.006594531809699466,11.80862851097381,0.0009848608560917565,0,14.0,20.0,15.081967213114755,6.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.08207708915327185,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.08207708915327185
2026-04-02 05:20:00,proactive,2026-04-02 05:15:00,2026-04-02 05:19:00,38.84539773063645,39.0,0.0,0.0,0.0,11.579680536676687,0.0,11.579680536676687,0.0009649733780563906,0,14.0,20.0,16.065573770491802,6.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0004824866890281953,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0004824866890281953
2026-04-02 05:30:00,proactive,2026-04-02 05:25:00,2026-04-02 05:29:00,38.90366248225213,39.0,0.0,0.0,0.0,11.579680536676687,0.0,11.579680536676687,0.0009649733780563906,0,14.0,20.0,17.049180327868854,6.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0004824866890281953,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0004824866890281953
2026-04-02 05:40:00,proactive,2026-04-02 05:35:00,2026-04-02 05:39:00,38.95178823880012,39.0,0.0,0.0,0.0,11.579680536676687,0.0,11.579680536676687,0.0009649733780563906,0,14.0,20.0,18.0327868852459,6.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0004824866890281953,set_cost_weights,agent,Prepared for the upcoming on-peak hours and evening comfort demand.,Prepared for the upcoming on-peak hours and evening comfort demand.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0004824866890281953
2026-04-02 05:50:00,proactive,2026-04-02 05:45:00,2026-04-02 05:49:00,38.991539346958845,39.0,0.0,0.0,0.0,11.579680536676687,0.0,11.579680536676687,0.0009649733780563906,0,14.0,20.0,19.016393442622952,6.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0004824866890281953,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0004824866890281953
2026-04-02 06:00:00,proactive,2026-04-02 05:55:00,2026-04-02 05:59:00,39.02437312897474,39.0,0.0,0.0,0.0,11.579680536676687,0.0,11.579680536676687,0.0009649733780563906,0,20.0,20.81,20.01327868852459,0.8099999999999987,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0004824866890281953,set_cost_weights,agent,Raising energy weight to prepare for on-peak hours and evening high temperature demand.,Raising energy weight to prepare for on-peak hours and evening high temperature demand.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0004824866890281953
2026-04-02 06:10:00,proactive,2026-04-02 06:05:00,2026-04-02 06:09:00,39.69920569544103,38.5,1.1096548370391275,-1.1096548370391275,1.1992056954410302,10.10805085982757,0.14733109686018242,9.902794267411913,0.0008423375716522974,0,20.0,20.81,20.14606557377049,0.8099999999999987,none,none,-1,1.0,3.0,0.0,38.5,0.9,0.05,0.05,1.108626985184942,set_cost_weights,agent,"Increased outdoor temperature and upcoming on-peak hours suggest raising energy weight to manage costs, while maintaining a strong comfort focus.","Increased outdoor temperature and upcoming on-peak hours suggest raising energy weight to manage costs, while maintaining a strong comfort focus.",1.0,3.0,0.0,38.5,0.9,0.05,0.05,1.108626985184942
2026-04-02 06:20:00,proactive,2026-04-02 06:15:00,2026-04-02 06:19:00,39.86339311609952,38.5,1.3561421245932137,-1.3561421245932137,1.3633931160995232,9.221568460653483,0.1035552014954179,9.078182329174384,0.0007684640383877902,0,20.0,20.81,20.278852459016388,0.8099999999999987,none,none,-1,1.0,3.0,0.0,38.5,0.9,0.05,0.05,1.6555961883932444,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and improving stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and improving stability during sleep period.,1.0,3.0,0.0,38.5,0.9,0.05,0.05,1.6555961883932444
2026-04-02 06:30:00,proactive,2026-04-02 06:25:00,2026-04-02 06:29:00,39.73969849318473,38.5,1.277849369417234,-1.277849369417234,1.3128405744579013,8.633649789888455,0.06390593980811315,8.545845649777698,0.0007194708158240381,0,20.0,20.81,20.41163934426229,0.8099999999999987,none,none,-1,1.0,3.0,0.0,38.5,0.9,0.05,0.05,1.469969850830058,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and improving stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and improving stability during sleep period.,1.0,3.0,0.0,38.5,0.9,0.05,0.05,1.469969850830058
2026-04-02 06:40:00,proactive,2026-04-02 06:35:00,2026-04-02 06:39:00,39.48036980251009,38.5,1.0370123489196232,-1.0370123489196232,1.0927352531762295,8.297774561667916,0.032643865036298354,8.253525891520097,0.0006914812134723263,0,20.0,20.81,20.544426229508193,0.8099999999999987,none,none,-1,1.0,3.0,0.0,38.5,0.9,0.05,0.05,0.9682011536250212,set_cost_weights,agent,"Prepared for the evening temperature rise and on-peak tariff, slightly raising comfort weight to ensure user comfort during peak hours.","Prepared for the evening temperature rise and on-peak tariff, slightly raising comfort weight to ensure user comfort during peak hours.",1.0,3.0,0.0,38.5,0.9,0.05,0.05,0.9682011536250212
2026-04-02 06:50:00,proactive,2026-04-02 06:45:00,2026-04-02 06:49:00,39.18840325117313,38.5,0.7461851421941432,-0.7461851421941432,0.8043954569291145,8.149721302616157,0.010765653641173496,8.135784967740989,0.0006791434418846797,0,20.0,20.81,20.677213114754096,0.8099999999999987,none,none,-1,1.0,3.0,0.0,38.5,0.9,0.05,0.05,0.5014526400469456,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and improving stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and improving stability during sleep period.,1.0,3.0,0.0,38.5,0.9,0.05,0.05,0.5014526400469456
2026-04-02 07:00:00,proactive,2026-04-02 06:55:00,2026-04-02 06:59:00,38.92428248127175,38.5,0.47369163196479463,-0.47369163196479463,0.5241877914427775,8.125733044388308,0.0027869235483947725,8.130270858091997,0.0006771444203656924,0,20.81,21.62,20.82327868852458,0.8100000000000023,none,none,-1,1.0,3.0,0.0,38.5,0.9,0.05,0.05,0.20228396009675756,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,1.0,3.0,0.0,38.5,0.9,0.05,0.05,0.20228396009675756
2026-04-02 07:10:00,proactive,2026-04-02 07:05:00,2026-04-02 07:09:00,38.83004471596417,38.5,0.35025012385839316,-0.35025012385839316,0.3702137236083871,8.051199123946848,0.010221742564709,8.037384033001906,0.000670933260328904,0,20.81,21.62,20.95606557377048,0.8100000000000023,none,none,-1,1.0,3.0,0.0,38.5,0.9,0.05,0.05,0.11074312669376189,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,1.0,3.0,0.0,38.5,0.9,0.05,0.05,0.11074312669376189
