time,decision_mode,window_start,window_end,current_ti_C,current_tsp_C,mean_abs_error_C,mean_error_C,max_abs_error_C,power_mean_W,power_std_W,last_power_W,energy_kWh,error_sign_changes,Ta_now_C,Ta_future_C,Ta_mean_future_C,Ta_delta_next_1h_C,next_habit_label,next_habit_type,minutes_to_next_habit,kp_before,ki_before,kd_before,setpoint_before_C,comfort_weight_before,energy_weight_before,response_weight_before,weighted_cost_before,action,decision_source,reason,rationale,kp_after,ki_after,kd_after,setpoint_after_C,comfort_weight_after,energy_weight_after,response_weight_after,weighted_cost_after
2026-04-02 10:50:00,proactive,2026-04-02 10:45:00,2026-04-02 10:49:00,39.66167004231959,39.0,0.705194041095929,-0.705194041095929,0.7489282535592281,6.859813208355762,0.010076367784447635,6.846389183901371,0.0005716511006963134,0,23.64,24.26,24.158360655737706,0.620000000000001,none,none,-1,1.0,2.5,0.0,39.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.4268004267987234,set_cost_weights,agent,Prepare for the on-peak period by raising energy cost weight and slightly lowering comfort to balance warmth with cost savings.,Prepare for the on-peak period by raising energy cost weight and slightly lowering comfort to balance warmth with cost savings.,1.0,2.5,0.0,39.0,0.8214063472308649,0.13067828251400126,0.047915370255133795,0.4092313035472993
2026-04-02 11:00:00,proactive,2026-04-02 10:55:00,2026-04-02 10:59:00,39.45820020956893,39.0,0.49685918428273934,-0.49685918428273934,0.5361779409810836,6.82286652409371,0.0011935394055591069,6.8217452199050586,0.0005685722103411426,0,24.26,24.8,24.26885245901639,0.5399999999999991,none,none,-1,1.0,2.5,0.0,39.0,0.8214063472308649,0.13067828251400126,0.047915370255133795,0.20352280452392998,set_cost_weights,agent,"Raising energy weight to minimize costs during on-peak hours, as the next on-peak period starts at 2026-04-02T16:00:00.","Raising energy weight to minimize costs during on-peak hours, as the next on-peak period starts at 2026-04-02T16:00:00.",1.0,2.5,0.0,39.0,0.8095238095238094,0.14285714285714285,0.047619047619047616,0.20065861935377854
2026-04-02 11:10:00,proactive,2026-04-02 11:05:00,2026-04-02 11:09:00,39.37683160441988,39.0,0.39460970183633604,-0.39460970183633604,0.412084422716255,6.744405671197808,0.010537767166822722,6.730034268916963,0.0005620338059331507,0,24.26,24.8,24.35737704918033,0.5399999999999991,none,none,-1,1.0,2.5,0.0,39.0,0.8095238095238094,0.14285714285714285,0.047619047619047616,0.12685940220686698,set_cost_weights,agent,Raising energy weight due to upcoming on-peak hours and user objective of minimizing electricity costs.,Raising energy weight due to upcoming on-peak hours and user objective of minimizing electricity costs.,1.0,2.5,0.0,39.0,0.85,0.1,0.05,0.13292135541424377
2026-04-02 11:20:00,proactive,2026-04-02 11:15:00,2026-04-02 11:19:00,39.28408169545696,39.0,0.3026046996170109,-0.3026046996170109,0.32120808158258285,6.692918570470958,0.0044381338392007336,6.686998098847577,0.0005577432142059131,0,24.26,24.8,24.445901639344264,0.5399999999999991,none,none,-1,1.0,2.5,0.0,39.0,0.85,0.1,0.05,0.07839191165995459,set_cost_weights,agent,Prepared for evening temperature rise and off-peak pricing,Prepared for evening temperature rise and off-peak pricing,1.0,2.5,0.0,39.0,0.85,0.1,0.05,0.07839191165995459
2026-04-02 11:30:00,proactive,2026-04-02 11:25:00,2026-04-02 11:29:00,39.19726373091538,39.0,0.1743272948051171,-0.1743272948051171,0.23057272775538706,6.717441855507166,0.08189248644051608,6.881223593437119,0.0005597868212922638,0,24.26,24.8,24.5344262295082,0.5399999999999991,none,none,-1,1.0,2.5,0.0,39.0,0.85,0.1,0.05,0.026392942987414247,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep.,1.0,2.5,0.0,39.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.026583279307731196
2026-04-02 11:40:00,proactive,2026-04-02 11:35:00,2026-04-02 11:39:00,39.19268738153967,39.0,0.040018016977342086,-0.040018016977342086,0.20009008488671043,6.832868489589498,0.08003603395468417,6.872886506566839,0.0005694057074657913,0,24.26,24.8,24.622950819672127,0.5399999999999991,none,none,-1,1.0,2.5,0.0,39.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.0019164576299266875,set_cost_weights,agent,Adjusting cost weights to prepare for the upcoming on-peak hours and evening comfort demand.,Adjusting cost weights to prepare for the upcoming on-peak hours and evening comfort demand.,1.0,2.5,0.0,39.0,0.8551068883610451,0.09501187648456057,0.049881235154394306,0.0019119804046507705
2026-04-02 11:50:00,proactive,2026-04-02 11:45:00,2026-04-02 11:49:00,39.19486727459684,39.0,0.0,0.0,0.0,6.87288650656684,8.881784197001252e-16,6.872886506566839,0.0005727405422139033,0,24.26,24.8,24.711475409836062,0.5399999999999991,none,none,-1,1.0,2.5,0.0,39.0,0.8551068883610451,0.09501187648456057,0.049881235154394306,0.0005441715365452763,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring the system prioritizes warmth as outdoor temperatures are expected to rise.,Raising comfort weight to prepare for evening high temperature demand and ensuring the system prioritizes warmth as outdoor temperatures are expected to rise.,1.0,2.5,0.0,39.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.0005454671830608603
2026-04-02 12:00:00,proactive,2026-04-02 11:55:00,2026-04-02 11:59:00,39.19666783153152,39.0,0.0,0.0,0.0,6.87288650656684,8.881784197001252e-16,6.872886506566839,0.0005727405422139033,0,24.8,25.3,24.808196721311475,0.5,none,none,-1,1.0,2.5,0.0,39.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.0005454671830608603,set_cost_weights,agent,Prepare for the on-peak period by raising energy cost weight to minimize electricity costs during evening hours.,Prepare for the on-peak period by raising energy cost weight to minimize electricity costs during evening hours.,1.0,2.5,0.0,39.0,0.8214063472308649,0.13067828251400124,0.047915370255133795,0.0007484475038265072
2026-04-02 12:10:00,proactive,2026-04-02 12:05:00,2026-04-02 12:09:00,39.20511645885048,39.0,0.2075999283606862,-0.2075999283606862,0.2094840634062578,6.595739907052516,0.010663866945187232,6.5810145452918105,0.0005496449922543764,0,24.8,25.3,24.89016393442623,0.5,none,none,-1,1.0,2.5,0.0,39.0,0.8214063472308649,0.13067828251400124,0.047915370255133795,0.03611904265212927,set_cost_weights,agent,Raising energy weight due to upcoming on-peak hours and user's objective of minimizing electricity costs.,Raising energy weight due to upcoming on-peak hours and user's objective of minimizing electricity costs.,1.0,2.5,0.0,39.0,0.8095238095238094,0.14285714285714285,0.047619047619047616,0.03567387257732602
2026-04-02 12:20:00,proactive,2026-04-02 12:15:00,2026-04-02 12:19:00,39.20219892757101,39.0,0.12159287297599235,-0.12159287297599235,0.20463594933224982,6.617169996108143,0.10366991282712099,6.524766519550043,0.0005514308330090118,0,24.8,25.3,24.97213114754098,0.5,none,none,-1,1.0,2.5,0.0,39.0,0.8095238095238094,0.14285714285714285,0.047619047619047616,0.012758947938001593,set_cost_weights,agent,Raising comfort weight to prepare for evening temperature increase and user preference for warmth.,Raising comfort weight to prepare for evening temperature increase and user preference for warmth.,1.0,2.5,0.0,39.0,0.85,0.1,0.05,0.013121179918397168
2026-04-02 12:30:00,proactive,2026-04-02 12:25:00,2026-04-02 12:29:00,39.1971739249876,39.0,0.08073133681201342,-0.08073133681201342,0.20263906942740562,6.617623440400931,0.09966323903896446,6.693288800477259,0.000551468620033411,0,24.8,25.3,25.054098360655736,0.5,none,none,-1,1.0,2.5,0.0,39.0,0.85,0.1,0.05,0.00609383079188149,set_cost_weights,agent,Prepared for upcoming on-peak hours by raising energy cost weight,Prepared for upcoming on-peak hours by raising energy cost weight,1.0,2.5,0.0,39.0,0.85,0.1,0.05,0.00609383079188149
2026-04-02 12:40:00,proactive,2026-04-02 12:35:00,2026-04-02 12:39:00,39.19645241686747,39.0,0.0401692733500866,-0.0401692733500866,0.200846366750433,6.631324571616145,0.08209761587529157,6.668146405520391,0.0005526103809680121,0,24.8,25.3,25.13606557377049,0.5,none,none,-1,1.0,2.5,0.0,39.0,0.85,0.1,0.05,0.0019258049163495248,set_cost_weights,agent,Prepare for evening temperature rise and minimize energy costs during on-peak hours,Prepare for evening temperature rise and minimize energy costs during on-peak hours,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.0017301782519392177
2026-04-02 12:50:00,proactive,2026-04-02 12:45:00,2026-04-02 12:49:00,39.19573929940914,39.0,0.0400252306217098,-0.0400252306217098,0.20012615310854898,6.613102926185403,0.08094876817070708,6.651460438864541,0.0005510919105154502,0,24.8,25.3,25.218032786885246,0.5,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.0017189766024618136,set_cost_weights,agent,Raising energy weight due to upcoming on-peak hours and minimizing costs.,Raising energy weight due to upcoming on-peak hours and minimizing costs.,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.0017189766024618136
2026-04-02 13:00:00,proactive,2026-04-02 12:55:00,2026-04-02 12:59:00,39.19808521110183,39.0,0.0,0.0,0.0,6.643096102668688,0.0,6.643096102668688,0.0005535913418890572,0,25.3,25.69,25.30639344262295,0.39000000000000057,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.0002767956709445286,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep.,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.0002767956709445286
2026-04-02 13:10:00,proactive,2026-04-02 13:05:00,2026-04-02 13:09:00,39.205880288092786,39.0,0.2084895781798565,-0.2084895781798565,0.21050433830502158,6.3646847721603095,0.010623709932098865,6.350016435813426,0.0005303903976800257,0,25.3,25.69,25.370327868852463,0.39000000000000057,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.039386336777757804,set_cost_weights,agent,Prepare for evening peak demand by slightly raising comfort weight and lowering energy weight.,Prepare for evening peak demand by slightly raising comfort weight and lowering energy weight.,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.039386336777757804
2026-04-02 13:20:00,proactive,2026-04-02 13:15:00,2026-04-02 13:19:00,39.20253499615236,39.0,0.1218301111972977,-0.1218301111972977,0.20508307210370447,6.386568788842689,0.10387080154729293,6.294044836952846,0.0005322140657368909,0,25.3,25.69,25.43426229508197,0.39000000000000057,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.013627082034345261,set_cost_weights,agent,Increase comfort weight due to upcoming evening high temperature demand and user objective of keeping it warm.,Increase comfort weight due to upcoming evening high temperature demand and user objective of keeping it warm.,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.013627082034345261
2026-04-02 13:30:00,proactive,2026-04-02 13:25:00,2026-04-02 13:29:00,39.1972353021888,39.0,0.0807804623689293,-0.0807804623689293,0.20272540740460698,6.387160311044317,0.09972298234830403,6.462872638228131,0.000532263359253693,0,25.3,25.69,25.49819672131148,0.39000000000000057,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.006141515143107895,set_cost_weights,agent,Raising comfort weight to prepare for evening temperature increase and user preference for warmth.,Raising comfort weight to prepare for evening temperature increase and user preference for warmth.,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.006141515143107895
2026-04-02 13:40:00,proactive,2026-04-02 13:35:00,2026-04-02 13:39:00,38.97439036507989,38.5,0.5213821123469131,-0.5213821123469131,0.5694774722014131,5.7395639734774,0.0036262023692755305,5.745088258222992,0.0004782969977897834,0,25.3,25.69,25.562131147540992,0.39000000000000057,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.2448945281044488,set_cost_weights,agent,Prepare for evening peak price period by slightly raising energy cost weight,Prepare for evening peak price period by slightly raising energy cost weight,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.2448945281044488
2026-04-02 13:50:00,proactive,2026-04-02 13:45:00,2026-04-02 13:49:00,38.7764187999029,38.5,0.3120046562307053,-0.3120046562307053,0.3487288006753033,5.781643780040267,0.007725615716453533,5.792735679182822,0.00048180364833668885,0,25.3,25.69,25.626065573770497,0.39000000000000057,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.08785313147909311,set_cost_weights,agent,Raising energy weight due to upcoming on-peak hours and lowering comfort slightly to prepare for evening temperature rise.,Raising energy weight due to upcoming on-peak hours and lowering comfort slightly to prepare for evening temperature rise.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.08785313147909311
2026-04-02 14:00:00,proactive,2026-04-02 13:55:00,2026-04-02 13:59:00,38.672461499988486,38.5,0.0,0.0,0.0,6.029797643899543,0.0,6.029797643899543,0.0005024831369916285,0,25.69,25.62,25.688852459016395,-0.07000000000000028,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.0002512415684958143,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.0002512415684958143
2026-04-02 14:10:00,proactive,2026-04-02 14:05:00,2026-04-02 14:09:00,38.6949863099673,38.5,0.0,0.0,0.0,6.029797643899543,0.0,6.029797643899543,0.0005024831369916285,0,25.69,25.62,25.677377049180322,-0.07000000000000028,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.0002512415684958143,set_cost_weights,agent,Prepare for evening peak tariff and user preference for warmth.,Prepare for evening peak tariff and user preference for warmth.,1.0,2.5,0.0,38.5,0.85,0.1,0.05,0.0005024831369916286
2026-04-02 14:20:00,proactive,2026-04-02 14:15:00,2026-04-02 14:19:00,38.69513774814215,38.5,0.040164867730884166,-0.040164867730884166,0.20082433865442084,5.97623942419785,0.08208861170860346,6.013057219617827,0.0004980199520164875,0,25.69,25.62,25.665901639344256,-0.07000000000000028,none,none,-1,1.0,2.5,0.0,38.5,0.85,0.1,0.05,0.001870913289992582,set_cost_weights,agent,Prepare for the on-peak period by raising comfort weight and lowering energy weight to minimize costs during high-tariff hours.,Prepare for the on-peak period by raising comfort weight and lowering energy weight to minimize costs during high-tariff hours.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.0017025641439763093
2026-04-02 14:30:00,proactive,2026-04-02 14:25:00,2026-04-02 14:29:00,38.69791836116859,38.5,0.0,0.0,0.0,6.004710640066525,0.0,6.004710640066525,0.0005003925533388771,0,25.69,25.62,25.65442622950819,-0.07000000000000028,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.00025019627666943855,set_cost_weights,agent,Raising energy weight due to upcoming on-peak hours and emphasizing cost savings.,Raising energy weight due to upcoming on-peak hours and emphasizing cost savings.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.00025019627666943855
2026-04-02 14:40:00,proactive,2026-04-02 14:35:00,2026-04-02 14:39:00,38.69687516443772,38.5,0.0,0.0,0.0,5.996349235267938,0.0,5.996349235267938,0.0004996957696056615,0,25.69,25.62,25.642950819672123,-0.07000000000000028,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.00024984788480283076,set_cost_weights,agent,Raising energy weight due to upcoming on-peak hours and emphasizing cost savings.,Raising energy weight due to upcoming on-peak hours and emphasizing cost savings.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.00024984788480283076
2026-04-02 14:50:00,proactive,2026-04-02 14:45:00,2026-04-02 14:49:00,38.69336708640449,38.5,0.04007497899547872,-0.04007497899547872,0.20037489497739358,5.947925302315069,0.08014995799095744,5.988000281310547,0.000495660441859589,0,25.69,25.62,25.631475409836057,-0.07000000000000028,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.001694815551160019,set_cost_weights,agent,"Raising comfort weight due to evening high temperature demand and sleep stability preference, while lowering energy weight as the on-peak period approaches.","Raising comfort weight due to evening high temperature demand and sleep stability preference, while lowering energy weight as the on-peak period approaches.",1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.001694815551160019
2026-04-02 15:00:00,proactive,2026-04-02 14:55:00,2026-04-02 14:59:00,38.69643783792607,38.5,0.0,0.0,0.0,5.988000281310547,0.0,5.988000281310547,0.0004990000234425455,0,25.62,25.67,25.62081967213114,0.05000000000000071,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.00024950001172127276,set_cost_weights,agent,Prepare for the upcoming on-peak hours by raising energy cost weight to minimize electricity usage during high-tariff periods.,Prepare for the upcoming on-peak hours by raising energy cost weight to minimize electricity usage during high-tariff periods.,1.0,2.5,0.0,38.5,0.85,0.1,0.05,0.0004990000234425455
2026-04-02 15:10:00,proactive,2026-04-02 15:05:00,2026-04-02 15:09:00,38.686793114503914,38.5,0.0,0.0,0.0,5.988000281310547,0.0,5.988000281310547,0.0004990000234425455,0,25.62,25.67,25.62901639344263,0.05000000000000071,none,none,-1,1.0,2.5,0.0,38.5,0.85,0.1,0.05,0.0004990000234425455,set_cost_weights,agent,Prepared for upcoming on-peak hours and evening temperature rise,Prepared for upcoming on-peak hours and evening temperature rise,1.0,2.5,0.0,38.5,0.85,0.1,0.05,0.0004990000234425455
2026-04-02 15:20:00,proactive,2026-04-02 15:15:00,2026-04-02 15:19:00,38.67882672661903,38.5,0.0,0.0,0.0,5.988000281310547,0.0,5.988000281310547,0.0004990000234425455,0,25.62,25.67,25.637213114754104,0.05000000000000071,none,none,-1,1.0,2.5,0.0,38.5,0.85,0.1,0.05,0.0004990000234425455,set_cost_weights,agent,Prepare for the upcoming on-peak hours by raising energy cost weight to minimize electricity usage during high-tariff periods.,Prepare for the upcoming on-peak hours by raising energy cost weight to minimize electricity usage during high-tariff periods.,1.0,2.5,0.0,38.5,0.85,0.1,0.05,0.0004990000234425455
2026-04-02 15:30:00,proactive,2026-04-02 15:25:00,2026-04-02 15:29:00,38.672246617148325,38.5,0.0,0.0,0.0,5.988000281310547,0.0,5.988000281310547,0.0004990000234425455,0,25.62,25.67,25.64540983606558,0.05000000000000071,none,none,-1,1.0,2.5,0.0,38.5,0.85,0.1,0.05,0.0004990000234425455,set_cost_weights,agent,Prepare for the upcoming on-peak hours by raising energy cost weight to minimize electricity usage during high-tariff periods.,Prepare for the upcoming on-peak hours by raising energy cost weight to minimize electricity usage during high-tariff periods.,1.0,2.5,0.0,38.5,0.85,0.1,0.05,0.0004990000234425455
2026-04-02 15:40:00,proactive,2026-04-02 15:35:00,2026-04-02 15:39:00,38.66681155156124,38.5,0.0,0.0,0.0,5.988000281310547,0.0,5.988000281310547,0.0004990000234425455,0,25.62,25.67,25.65360655737706,0.05000000000000071,none,none,-1,1.0,2.5,0.0,38.5,0.85,0.1,0.05,0.0004990000234425455,set_cost_weights,agent,Prepared for upcoming on-peak hours and evening temperature rise,Prepared for upcoming on-peak hours and evening temperature rise,1.0,2.5,0.0,38.5,0.85,0.1,0.05,0.0004990000234425455
2026-04-02 15:50:00,proactive,2026-04-02 15:45:00,2026-04-02 15:49:00,38.66232227397893,38.5,0.0,0.0,0.0,5.988000281310547,0.0,5.988000281310547,0.0004990000234425455,0,25.62,25.67,25.661803278688538,0.05000000000000071,none,none,-1,1.0,2.5,0.0,38.5,0.85,0.1,0.05,0.0004990000234425455,set_cost_weights,agent,Prepare for the upcoming on-peak hours by slightly raising energy cost weight to minimize electricity usage during high-tariff periods.,Prepare for the upcoming on-peak hours by slightly raising energy cost weight to minimize electricity usage during high-tariff periods.,1.0,2.5,0.0,38.5,0.85,0.1,0.05,0.0004990000234425455
2026-04-02 16:00:00,proactive,2026-04-02 15:55:00,2026-04-02 15:59:00,38.658614202220086,38.5,0.0,0.0,0.0,5.988000281310547,0.0,5.988000281310547,0.0004990000234425455,0,25.67,25.34,25.664590163934438,-0.33000000000000185,none,none,-1,1.0,2.5,0.0,38.5,0.85,0.1,0.05,0.0004990000234425455,set_cost_weights,agent,"Prepare for the evening high temperature demand by raising comfort weight to ensure warmth, while keeping energy cost low during on-peak hours.","Prepare for the evening high temperature demand by raising comfort weight to ensure warmth, while keeping energy cost low during on-peak hours.",1.0,2.5,0.0,38.5,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.00047523811756432905
2026-04-02 16:10:00,proactive,2026-04-02 16:05:00,2026-04-02 16:09:00,38.66425219063585,38.5,0.0,0.0,0.0,5.988000281310547,0.0,5.988000281310547,0.0004990000234425455,0,25.67,25.34,25.610491803278688,-0.33000000000000185,none,none,-1,1.0,2.5,0.0,38.5,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.00047523811756432905,set_cost_weights,agent,Prepare for evening temperature drop and minimize costs during on-peak hours,Prepare for evening temperature drop and minimize costs during on-peak hours,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.00024950001172127276
