time,decision_mode,window_start,window_end,current_ti_C,current_tsp_C,mean_abs_error_C,mean_error_C,max_abs_error_C,power_mean_W,power_std_W,last_power_W,energy_kWh,error_sign_changes,Ta_now_C,Ta_future_C,Ta_mean_future_C,Ta_delta_next_1h_C,next_habit_label,next_habit_type,minutes_to_next_habit,kp_before,ki_before,kd_before,setpoint_before_C,comfort_weight_before,energy_weight_before,response_weight_before,weighted_cost_before,action,decision_source,reason,rationale,kp_after,ki_after,kd_after,setpoint_after_C,comfort_weight_after,energy_weight_after,response_weight_after,weighted_cost_after
2026-04-02 16:50:00,proactive,2026-04-02 16:45:00,2026-04-02 16:49:00,38.45049697116339,38.0,0.47261941456665824,-0.47261941456665824,0.4947767891353436,5.467355780760615,0.006367695288272084,5.458708357427481,0.00045561298173005124,0,26.0,26.0,26.0,0.0,none,none,-1,1.0,2.0,0.0,38.0,0.9,0.05,0.05,0.20126001639766844,set_cost_weights,agent,"Increase comfort weight due to upcoming evening high temperature demand and guests arriving at 6 PM, while slightly reducing energy cost emphasis.","Increase comfort weight due to upcoming evening high temperature demand and guests arriving at 6 PM, while slightly reducing energy cost emphasis.",1.0,2.0,0.0,38.0,0.9,0.05,0.05,0.20126001639766844
2026-04-02 17:00:00,proactive,2026-04-02 16:55:00,2026-04-02 16:59:00,38.3443980390943,38.0,0.36489137818044953,-0.36489137818044953,0.38563011975389117,5.437506500356546,0.0023844569672260623,5.434360995478356,0.00045312554169637886,0,26.0,25.85,25.997540983606555,-0.14999999999999858,evening_high_temperature_demand,warmer,60,1.0,2.0,0.0,38.0,0.9,0.05,0.05,0.12005771025420495,set_cost_weights,agent,Increase comfort weight due to guests coming at 6 PM and evening high temperature demand forecast.,Increase comfort weight due to guests coming at 6 PM and evening high temperature demand forecast.,1.0,2.0,0.0,38.0,0.9,0.05,0.05,0.12005771025420495
2026-04-02 17:10:00,proactive,2026-04-02 17:05:00,2026-04-02 17:09:00,38.25140742903354,38.0,0.26888735464659275,-0.26888735464659275,0.28670031826640496,5.429890904722265,0.00010532294840933019,5.4300332359526395,0.0004524909087268554,0,26.0,25.85,25.97295081967212,-0.14999999999999858,evening_high_temperature_demand,warmer,50,1.0,2.0,0.0,38.0,0.9,0.05,0.05,0.06529661399705312,set_cost_weights,agent,Increase comfort weight due to guests coming at 6 PM and evening high temperature demand forecast.,Increase comfort weight due to guests coming at 6 PM and evening high temperature demand forecast.,1.0,2.0,0.0,38.0,0.9,0.05,0.05,0.06529661399705312
2026-04-02 17:20:00,proactive,2026-04-02 17:15:00,2026-04-02 17:19:00,38.199629967375365,38.0,0.040716613830224443,-0.040716613830224443,0.20358306915112223,5.59612298552831,0.0814332276604489,5.6368395993585345,0.00046634358212735926,0,26.0,25.85,25.948360655737694,-0.14999999999999858,evening_high_temperature_demand,warmer,40,1.0,2.0,0.0,38.0,0.9,0.05,0.05,0.0017268630084659698,set_cost_weights,agent,Increase comfort weight due to guests coming at 6 PM and evening_high_temperature_demand forecast,Increase comfort weight due to guests coming at 6 PM and evening_high_temperature_demand forecast,1.0,2.0,0.0,38.0,0.9,0.05,0.05,0.0017268630084659698
2026-04-02 17:30:00,proactive,2026-04-02 17:25:00,2026-04-02 17:29:00,38.20029135807086,38.0,0.040058271614171304,-0.040058271614171304,0.20029135807085652,5.5887552493445485,0.08278709466928724,5.423181060005974,0.0004657296041120457,0,26.0,25.85,25.92377049180327,-0.14999999999999858,evening_high_temperature_demand,warmer,30,1.0,2.0,0.0,38.0,0.9,0.05,0.05,0.001678750998920703,set_cost_weights,agent,"Increase comfort weight due to upcoming guests and evening high temperature demand, reduce energy weight as tariff is on-peak for next hour","Increase comfort weight due to upcoming guests and evening high temperature demand, reduce energy weight as tariff is on-peak for next hour",1.0,2.0,0.0,38.0,0.9,0.05,0.05,0.001678750998920703
2026-04-02 17:40:00,proactive,2026-04-02 17:35:00,2026-04-02 17:39:00,38.19822866949456,38.0,0.0,0.0,0.0,5.6234724180768305,0.0,5.6234724180768305,0.0004686227015064026,0,26.0,25.85,25.899180327868844,-0.14999999999999858,evening_high_temperature_demand,warmer,20,1.0,2.0,0.0,38.0,0.9,0.05,0.05,0.0002343113507532013,set_cost_weights,agent,Increase comfort weight due to upcoming guests and evening_high_temperature_demand event.,Increase comfort weight due to upcoming guests and evening_high_temperature_demand event.,1.0,2.0,0.0,38.0,0.9,0.05,0.05,0.0002343113507532013
2026-04-02 17:50:00,proactive,2026-04-02 17:45:00,2026-04-02 17:49:00,38.194392747073934,38.0,0.0,0.0,0.0,5.616790898721201,0.0,5.616790898721201,0.0004680659082267668,0,26.0,25.85,25.874590163934418,-0.14999999999999858,evening_high_temperature_demand,warmer,10,1.0,2.0,0.0,38.0,0.9,0.05,0.05,0.0002340329541133834,set_cost_weights,agent,Preparation for evening warmth and guests; raise comfort weight,Preparation for evening warmth and guests; raise comfort weight,1.0,2.0,0.0,38.0,0.9,0.05,0.05,0.0002340329541133834
2026-04-02 18:00:00,proactive,2026-04-02 17:55:00,2026-04-02 17:59:00,38.19777201364129,38.0,0.0,0.0,0.0,5.616790898721201,0.0,5.616790898721201,0.0004680659082267668,0,25.85,25.25,25.840163934426222,-0.6000000000000014,evening_high_temperature_demand,warmer,0,1.0,2.0,0.0,38.0,0.9,0.05,0.05,0.0002340329541133834,set_cost_weights,agent,Preparation for evening comfort with higher outdoor temperature and tariff on peak,Preparation for evening comfort with higher outdoor temperature and tariff on peak,1.0,2.0,0.0,38.0,0.9,0.05,0.05,0.0002340329541133834
2026-04-02 18:10:00,proactive,2026-04-02 18:05:00,2026-04-02 18:09:00,38.28141028431269,38.5,0.23638697654328808,0.23638697654328808,0.2546325302673367,5.924793772816038,0.001816601570842808,5.922154937768129,0.0004937328144013365,0,25.85,25.25,25.741803278688526,-0.6000000000000014,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.050537789631117866,set_cost_weights,agent,Increase comfort weight due to upcoming guests and stability preference at night,Increase comfort weight due to upcoming guests and stability preference at night,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.050537789631117866
2026-04-02 18:20:00,proactive,2026-04-02 18:15:00,2026-04-02 18:19:00,38.30313974347685,38.5,0.0,0.0,0.0,5.717299833996054,0.0,5.717299833996054,0.0004764416528330045,0,25.85,25.25,25.64344262295082,-0.6000000000000014,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00023822082641650227,set_cost_weights,agent,Increase comfort weight due to guests arriving at 6 PM and the need for a more comfortable environment.,Increase comfort weight due to guests arriving at 6 PM and the need for a more comfortable environment.,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00023822082641650227
2026-04-02 18:30:00,proactive,2026-04-02 18:25:00,2026-04-02 18:29:00,38.308041684847744,38.5,0.04002866163797449,0.04002866163797449,0.20014330818987247,5.75999707307656,0.08209942581385991,5.7239712776023834,0.00047999975608971335,0,25.85,25.25,25.545081967213115,-0.6000000000000014,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.0016837239206243246,set_cost_weights,agent,"Preparation for guests at 6 PM, increase comfort weight","Preparation for guests at 6 PM, increase comfort weight",1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.0016837239206243246
2026-04-02 18:40:00,proactive,2026-04-02 18:35:00,2026-04-02 18:39:00,38.306098971476715,38.5,0.0,0.0,0.0,5.7239712776023834,0.0,5.7239712776023834,0.0004769976064668653,0,25.85,25.25,25.44672131147541,-0.6000000000000014,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00023849880323343264,set_cost_weights,agent,"Preparation for guests at 6 PM, increase comfort weight","Preparation for guests at 6 PM, increase comfort weight",1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00023849880323343264
2026-04-02 18:50:00,proactive,2026-04-02 18:45:00,2026-04-02 18:49:00,38.30449432118398,38.5,0.0,0.0,0.0,5.7239712776023834,0.0,5.7239712776023834,0.0004769976064668653,0,25.85,25.25,25.348360655737704,-0.6000000000000014,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00023849880323343264,set_cost_weights,agent,"Preparation for guests at 6 PM, increase comfort weight","Preparation for guests at 6 PM, increase comfort weight",1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00023849880323343264
2026-04-02 19:00:00,proactive,2026-04-02 18:55:00,2026-04-02 18:59:00,38.303168905607805,38.5,0.0,0.0,0.0,5.7239712776023834,0.0,5.7239712776023834,0.0004769976064668653,0,25.25,24.74,25.241639344262296,-0.5100000000000016,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00023849880323343264,set_cost_weights,agent,"Preparation for guests at 6 PM, increase comfort weight","Preparation for guests at 6 PM, increase comfort weight",1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00023849880323343264
2026-04-02 19:10:00,proactive,2026-04-02 19:05:00,2026-04-02 19:09:00,38.2838359912076,38.5,0.21649074209527158,0.21649074209527158,0.21679644597840309,5.99748991923862,0.010196051912039586,6.011595077059984,0.0004997908266032183,0,25.25,24.74,25.158032786885247,-0.5100000000000016,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.04243133828286765,set_cost_weights,agent,"Preparation for guests at 6 PM, increase comfort weight","Preparation for guests at 6 PM, increase comfort weight",1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.04243133828286765
2026-04-02 19:20:00,proactive,2026-04-02 19:15:00,2026-04-02 19:19:00,38.30061594472992,38.5,0.1641316901621181,0.1641316901621181,0.20833287625946895,6.014286746806974,0.07813653664951342,5.8582894850908795,0.0005011905622339146,0,25.25,24.74,25.074426229508198,-0.5100000000000016,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.024497389135196314,set_cost_weights,agent,"Preparation for guests at 6 PM, increase comfort weight","Preparation for guests at 6 PM, increase comfort weight",1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.024497389135196314
2026-04-02 19:30:00,proactive,2026-04-02 19:25:00,2026-04-02 19:29:00,38.30110963347632,38.5,0.0811110177103842,0.0811110177103842,0.20309502866630424,5.974622041808741,0.10111266231518862,5.898922658404253,0.0004978851701507284,0,25.25,24.74,24.99081967213115,-0.5100000000000016,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.0061725574546972395,set_cost_weights,agent,"Preparation for guests at 6 PM, increase comfort weight","Preparation for guests at 6 PM, increase comfort weight",1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.0061725574546972395
2026-04-02 19:40:00,proactive,2026-04-02 19:35:00,2026-04-02 19:39:00,38.29870816475525,38.5,0.08027335659133569,0.08027335659133569,0.2012918352447528,6.006116942137804,0.10110740946601135,6.133837036049161,0.0005005097451781503,0,25.25,24.74,24.907213114754096,-0.5100000000000016,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.0060522026066410235,set_cost_weights,agent,"Preparation for guests at 6 PM, increase comfort weight","Preparation for guests at 6 PM, increase comfort weight",1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.0060522026066410235
2026-04-02 19:50:00,proactive,2026-04-02 19:45:00,2026-04-02 19:49:00,38.29800328727678,38.5,0.08060436010234184,0.08060436010234184,0.20199671272322206,6.027916354968153,0.10039864174462536,6.154695286594985,0.0005023263629140127,0,25.25,24.74,24.82360655737705,-0.5100000000000016,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.0061010017289151374,set_cost_weights,agent,"Preparation for guests at 6 PM, increase comfort weight","Preparation for guests at 6 PM, increase comfort weight",1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.0061010017289151374
2026-04-02 20:00:00,proactive,2026-04-02 19:55:00,2026-04-02 19:59:00,38.30473329930873,38.5,0.04010259516285401,0.04010259516285401,0.20051297581427008,6.003537465303188,0.08159671007224766,5.966108376484523,0.0005002947887752656,0,24.74,24.74,24.740000000000002,0.0,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.0016991831217278543,set_cost_weights,agent,"Preparation for guests at 6 PM, increase comfort weight","Preparation for guests at 6 PM, increase comfort weight",1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.0016991831217278543
2026-04-02 20:10:00,proactive,2026-04-02 20:05:00,2026-04-02 20:09:00,38.286997036363225,38.5,0.21354733211103677,0.21354733211103677,0.2138417747652852,6.23602727496808,0.009892572360022573,6.249710943924109,0.0005196689395806733,0,24.74,24.74,24.74,0.0,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.04130207531312289,set_cost_weights,agent,"Preparation for guests at 6 PM, increase comfort weight","Preparation for guests at 6 PM, increase comfort weight",1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.04130207531312289
2026-04-02 20:20:00,proactive,2026-04-02 20:15:00,2026-04-02 20:19:00,38.2958358884239,38.5,0.16244618880524087,0.16244618880524087,0.20478277651151444,6.2516973827865,0.0801544094668232,6.302885197369259,0.0005209747818988751,0,24.74,24.74,24.74,0.0,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.02401195718116081,set_cost_weights,agent,"Preparation for guests at 6 PM, increase comfort weight","Preparation for guests at 6 PM, increase comfort weight",1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.02401195718116081
2026-04-02 20:30:00,proactive,2026-04-02 20:25:00,2026-04-02 20:29:00,38.29723176137375,38.5,0.12144373829331982,0.12144373829331982,0.20276823862624838,6.252480813026186,0.10093958445290944,6.341913931088065,0.0005210400677521823,0,24.74,24.74,24.740000000000002,0.0,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.013536752231636593,set_cost_weights,agent,"Preparation for guests at 6 PM, increase comfort weight","Preparation for guests at 6 PM, increase comfort weight",1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.013536752231636593
2026-04-02 20:40:00,proactive,2026-04-02 20:35:00,2026-04-02 20:39:00,38.30404941566462,38.5,0.08028630836967779,0.08028630836967779,0.20139237299799362,6.242245266309895,0.0989416307126336,6.165986805400176,0.0005201871055258245,0,24.74,24.74,24.740000000000002,0.0,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.0060638061847637275,set_cost_weights,agent,Increase comfort weight due to guests coming at 6 PM and the need for a more comfortable environment.,Increase comfort weight due to guests coming at 6 PM and the need for a more comfortable environment.,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.0060638061847637275
2026-04-02 20:50:00,proactive,2026-04-02 20:45:00,2026-04-02 20:49:00,38.30388728671167,38.5,0.04002872079226307,0.04002872079226307,0.20014360396131536,6.223457120213497,0.0814463979646547,6.186096980807384,0.000518621426684458,0,24.74,24.74,24.740000000000002,0.0,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.001703012720768725,set_cost_weights,agent,"Preparation for guests at 6 PM, increase comfort weight","Preparation for guests at 6 PM, increase comfort weight",1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.001703012720768725
