time,decision_mode,window_start,window_end,current_ti_C,current_tsp_C,mean_abs_error_C,mean_error_C,max_abs_error_C,power_mean_W,power_std_W,last_power_W,energy_kWh,error_sign_changes,Ta_now_C,Ta_future_C,Ta_mean_future_C,Ta_delta_next_1h_C,next_habit_label,next_habit_type,minutes_to_next_habit,kp_before,ki_before,kd_before,setpoint_before_C,comfort_weight_before,energy_weight_before,response_weight_before,weighted_cost_before,action,decision_source,reason,rationale,kp_after,ki_after,kd_after,setpoint_after_C,comfort_weight_after,energy_weight_after,response_weight_after,weighted_cost_after
2026-04-02 10:50:00,proactive,2026-04-02 10:45:00,2026-04-02 10:49:00,39.6270442037988,39.0,0.6489764015135961,-0.6489764015135961,0.6704161397117687,7.160509168174208,0.015011569384862323,7.139899342196532,0.0005967090973478508,0,23.5,23.97,23.89295081967213,0.46999999999999886,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.37935174278521344,set_cost_weights,agent,Raising energy weight due to upcoming on-peak hours and user objective of minimizing electricity costs.,Raising energy weight due to upcoming on-peak hours and user objective of minimizing electricity costs.,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.37935174278521344
2026-04-02 11:00:00,proactive,2026-04-02 10:55:00,2026-04-02 10:59:00,39.50875695737293,39.0,0.5327957847628667,-0.5327957847628667,0.5568163749842654,7.081346667576194,0.007846593094296821,7.070666883453309,0.0005901122222980163,0,23.97,25.21,23.99032786885246,1.240000000000002,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.2557792847062366,set_cost_weights,agent,Raising energy weight due to upcoming on-peak hours and emphasizing cost savings.,Raising energy weight due to upcoming on-peak hours and emphasizing cost savings.,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.2557792847062366
2026-04-02 11:10:00,proactive,2026-04-02 11:05:00,2026-04-02 11:09:00,39.458900027201324,39.0,0.47136577188612705,-0.47136577188612705,0.4832521581335243,6.977591553601998,0.01347451216772547,6.959038959567471,0.0005814659628001665,0,23.97,25.21,24.193606557377052,1.240000000000002,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.20025789950268205,set_cost_weights,agent,Raising energy weight due to upcoming on-peak hours and user's cost-saving objective.,Raising energy weight due to upcoming on-peak hours and user's cost-saving objective.,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.20025789950268205
2026-04-02 11:20:00,proactive,2026-04-02 11:15:00,2026-04-02 11:19:00,39.384225418198554,39.0,0.40000294647470724,-0.40000294647470724,0.41562152642652705,6.904435274493432,0.007575544233088845,6.894069315084845,0.0005753696062077858,0,23.97,25.21,24.396885245901643,1.240000000000002,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.14428982040354582,set_cost_weights,agent,Prepare for higher evening temperatures and on-peak tariffs by slightly raising comfort weight and lowering energy weight.,Prepare for higher evening temperatures and on-peak tariffs by slightly raising comfort weight and lowering energy weight.,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.14428982040354582
2026-04-02 11:30:00,proactive,2026-04-02 11:25:00,2026-04-02 11:29:00,39.30398678258509,39.0,0.31990066918940274,-0.31990066918940274,0.3358983473677952,6.865855937070227,0.0036126766833321166,6.860975029790905,0.0005721546614225187,0,23.97,25.21,24.600163934426234,1.240000000000002,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.09238887487740538,set_cost_weights,agent,Raising energy weight due to upcoming on-peak hours and user's cost-saving objective.,Raising energy weight due to upcoming on-peak hours and user's cost-saving objective.,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.09238887487740538
2026-04-02 11:40:00,proactive,2026-04-02 11:35:00,2026-04-02 11:39:00,39.22912207744117,39.0,0.24344984250418947,-0.24344984250418947,0.2579832465080756,6.849900705417002,0.0011059277500319782,6.848479526061544,0.0005708250587847501,0,23.97,25.21,24.803442622950826,1.240000000000002,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.05362645606433314,set_cost_weights,agent,Raising energy weight due to upcoming on-peak hours and lowering comfort slightly to prepare for evening high temperature demand.,Raising energy weight due to upcoming on-peak hours and lowering comfort slightly to prepare for evening high temperature demand.,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.05362645606433314
2026-04-02 11:50:00,proactive,2026-04-02 11:45:00,2026-04-02 11:49:00,39.19627230309412,39.0,0.0402579452500504,-0.0402579452500504,0.201289726250252,7.005046663153505,0.08191280073852972,7.042620745386885,0.0005837538885961254,0,23.97,25.21,25.006721311475413,1.240000000000002,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.0017521610129918595,set_cost_weights,agent,Raising energy weight due to upcoming on-peak hours and user's cost-saving objective.,Raising energy weight due to upcoming on-peak hours and user's cost-saving objective.,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.0017521610129918595
2026-04-02 12:00:00,proactive,2026-04-02 11:55:00,2026-04-02 11:59:00,39.19382256146173,39.0,0.040215722956712344,-0.040215722956712344,0.2010786147835617,6.993017999747511,0.0824830915731416,7.029212150408552,0.0005827514999789592,0,25.21,25.61,25.216557377049185,0.3999999999999986,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.0017486248990211894,set_cost_weights,agent,Raising energy weight due to upcoming on-peak hours and emphasizing cost savings.,Raising energy weight due to upcoming on-peak hours and emphasizing cost savings.,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.0017486248990211894
2026-04-02 12:10:00,proactive,2026-04-02 12:05:00,2026-04-02 12:09:00,39.31300499655537,39.0,0.29804245988884476,-0.29804245988884476,0.31300499655537095,6.660919459886612,0.025478064402286015,6.625558507701058,0.0005550766216572176,0,25.21,25.61,25.282131147540976,0.3999999999999986,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.08022407525322381,set_cost_weights,agent,Raising energy weight due to upcoming on-peak hours and user's cost-saving objective.,Raising energy weight due to upcoming on-peak hours and user's cost-saving objective.,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.08022407525322381
2026-04-02 12:20:00,proactive,2026-04-02 12:15:00,2026-04-02 12:19:00,39.33991283757974,39.0,0.33879401794183933,-0.33879401794183933,0.3399128375797389,6.511398153528326,0.017166258859942232,6.487638294279634,0.0005426165127940271,0,25.21,25.61,25.347704918032782,0.3999999999999986,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.10357462874930519,set_cost_weights,agent,Raising energy weight due to upcoming on-peak hours and user's cost-saving objective.,Raising energy weight due to upcoming on-peak hours and user's cost-saving objective.,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.10357462874930519
2026-04-02 12:30:00,proactive,2026-04-02 12:25:00,2026-04-02 12:29:00,39.31894263199607,39.0,0.3253878858338197,-0.3253878858338197,0.33129498335016194,6.413258670361079,0.01090489541915186,6.39821741139001,0.00053443822253009,0,25.21,25.61,25.413278688524585,0.3999999999999986,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.09555679701475107,set_cost_weights,agent,Raising energy weight due to upcoming on-peak hours and lowering comfort slightly to prepare for evening temperature rise.,Raising energy weight due to upcoming on-peak hours and lowering comfort slightly to prepare for evening temperature rise.,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.09555679701475107
2026-04-02 12:40:00,proactive,2026-04-02 12:35:00,2026-04-02 12:39:00,39.27440256204065,39.0,0.28424490409609715,-0.28424490409609715,0.2938866732826213,6.352994540310162,0.006399542561492489,6.344212044717942,0.0005294162116925135,0,25.21,25.61,25.478852459016387,0.3999999999999986,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.07298036714410888,set_cost_weights,agent,Raising energy weight due to upcoming on-peak hours and user's cost-saving objective.,Raising energy weight due to upcoming on-peak hours and user's cost-saving objective.,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.07298036714410888
2026-04-02 12:50:00,proactive,2026-04-02 12:45:00,2026-04-02 12:49:00,39.22182735674929,39.0,0.23247086054513916,-0.23247086054513916,0.24311631425720037,6.319390197671349,0.003308757287094897,6.314890509889463,0.0005266158498059458,0,25.21,25.61,25.54442622950819,0.3999999999999986,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.04890174152293168,set_cost_weights,agent,Raising energy weight due to upcoming on-peak hours and user objective of minimizing electricity costs.,Raising energy weight due to upcoming on-peak hours and user objective of minimizing electricity costs.,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.04890174152293168
2026-04-02 13:00:00,proactive,2026-04-02 12:55:00,2026-04-02 12:59:00,39.20210026206333,39.0,0.08079961066005695,-0.08079961066005695,0.20210026206333254,6.421369149972375,0.10176138796667701,6.293333172972496,0.0005351140958310311,0,25.61,26.0,25.61639344262295,0.39000000000000057,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.006145826223640136,set_cost_weights,agent,Raising comfort weight to prepare for evening temperature increase and ensuring stability during sleep period.,Raising comfort weight to prepare for evening temperature increase and ensuring stability during sleep period.,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.006145826223640136
2026-04-02 13:10:00,proactive,2026-04-02 13:05:00,2026-04-02 13:09:00,39.20473272587207,39.0,0.20626017083702095,-0.20626017083702095,0.20728278330696526,6.23418852139351,0.008811444297283958,6.222007899631473,0.0005195157101161259,0,25.61,26.0,25.680327868852462,0.39000000000000057,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.038548709239052084,set_cost_weights,agent,Prepare for evening temperature rise and minimize costs during on-peak hours,Prepare for evening temperature rise and minimize costs during on-peak hours,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.038548709239052084
2026-04-02 13:20:00,proactive,2026-04-02 13:15:00,2026-04-02 13:19:00,39.20021734127017,39.0,0.1613095519580412,-0.1613095519580412,0.20330547220187611,6.222248150922435,0.08225696308857185,6.172600045270302,0.0005185206792435363,0,25.61,26.0,25.74426229508197,0.39000000000000057,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.023679620777980588,set_cost_weights,agent,Prepare for the upcoming on-peak period by raising energy cost weight and slightly reducing comfort to balance between warmth and cost savings.,Prepare for the upcoming on-peak period by raising energy cost weight and slightly reducing comfort to balance between warmth and cost savings.,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.023679620777980588
2026-04-02 13:30:00,proactive,2026-04-02 13:25:00,2026-04-02 13:29:00,39.20345244047035,39.0,0.12229527871101595,-0.12229527871101595,0.2040136628563758,6.224765662124769,0.10162265791293738,6.1354629647498475,0.0005187304718437307,0,25.61,26.0,25.808196721311475,0.39000000000000057,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.013722429765129423,set_cost_weights,agent,Prepare for the upcoming on-peak period by raising energy cost weight and slightly reducing comfort to minimize electricity costs.,Prepare for the upcoming on-peak period by raising energy cost weight and slightly reducing comfort to minimize electricity costs.,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.013722429765129423
2026-04-02 13:40:00,proactive,2026-04-02 13:35:00,2026-04-02 13:39:00,38.987127099029344,38.5,0.5304103898740777,-0.5304103898740777,0.5749139052033101,5.646016607783034,0.006560581444112833,5.655402274327359,0.00047050138398191957,0,25.61,26.0,25.87213114754098,0.39000000000000057,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.25343692480775,set_cost_weights,agent,Raising comfort weight to prepare for evening temperature increase and ensuring stability during sleep period.,Raising comfort weight to prepare for evening temperature increase and ensuring stability during sleep period.,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.25343692480775
2026-04-02 13:50:00,proactive,2026-04-02 13:45:00,2026-04-02 13:49:00,38.80817080942128,38.5,0.3401334073496699,-0.3401334073496699,0.37314767820947026,5.695943469810059,0.007328926359776613,5.706313390998915,0.0004746619558175049,0,25.61,26.0,25.936065573770495,0.39000000000000057,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.10435900551944637,set_cost_weights,agent,Prepare for evening temperature rise and on-peak tariff by slightly raising comfort weight.,Prepare for evening temperature rise and on-peak tariff by slightly raising comfort weight.,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.10435900551944637
2026-04-02 14:00:00,proactive,2026-04-02 13:55:00,2026-04-02 13:59:00,38.68787395775441,38.5,0.1282276703630359,-0.1282276703630359,0.22569365262868502,5.824789904979914,0.10138619622292554,5.948902096112831,0.00048539915874832614,0,26.0,26.0,26.0,0.0,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.015043332515174382,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.015043332515174382
2026-04-02 14:10:00,proactive,2026-04-02 14:05:00,2026-04-02 14:09:00,38.69546464014023,38.5,0.08033818212804249,-0.08033818212804249,0.20133292384466017,5.847073571979783,0.10014081456848219,5.9220623748796175,0.00048725613099831526,0,26.0,26.0,26.0,0.0,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.0060548984578905896,set_cost_weights,agent,Prepare for the upcoming on-peak hours by raising energy cost weight and slightly reducing comfort to balance between maintaining warmth and minimizing costs.,Prepare for the upcoming on-peak hours by raising energy cost weight and slightly reducing comfort to balance between maintaining warmth and minimizing costs.,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.0060548984578905896
2026-04-02 14:20:00,proactive,2026-04-02 14:15:00,2026-04-02 14:19:00,38.69997941346281,38.5,0.04009746685966746,-0.04009746685966746,0.20048733429833732,5.863203518411014,0.0809046372323727,5.901964403042026,0.0004886002932009178,0,26.0,26.0,26.0,0.0,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.001692938021066783,set_cost_weights,agent,Tomorrow's on-peak hours suggest raising energy cost weight to minimize expenses during high-tariff periods.,Tomorrow's on-peak hours suggest raising energy cost weight to minimize expenses during high-tariff periods.,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.001692938021066783
2026-04-02 14:30:00,proactive,2026-04-02 14:25:00,2026-04-02 14:29:00,38.696052201491746,38.5,0.04016286174184671,-0.04016286174184671,0.20081430870923356,5.844334849066508,0.08171933441995256,5.881820186692231,0.00048702790408887566,0,26.0,26.0,26.0,0.0,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.0016969082025567331,set_cost_weights,agent,Prepared for upcoming on-peak hours and evening temperature stability.,Prepared for upcoming on-peak hours and evening temperature stability.,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.0016969082025567331
2026-04-02 14:40:00,proactive,2026-04-02 14:35:00,2026-04-02 14:39:00,38.69456387125869,38.5,0.04007695014080923,-0.04007695014080923,0.20038475070404616,5.831025684064629,0.08154453017166807,5.868430837529384,0.00048591880700538564,0,26.0,26.0,26.0,0.0,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.0016901424491795054,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.0016901424491795054
2026-04-02 14:50:00,proactive,2026-04-02 14:45:00,2026-04-02 14:49:00,38.69714756583141,38.5,0.0,0.0,0.0,5.861743467469584,0.0,5.861743467469584,0.000488478622289132,0,26.0,26.0,26.0,0.0,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00024423931114456605,set_cost_weights,agent,Raising energy weight due to upcoming on-peak hours and emphasizing cost savings.,Raising energy weight due to upcoming on-peak hours and emphasizing cost savings.,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00024423931114456605
2026-04-02 15:00:00,proactive,2026-04-02 14:55:00,2026-04-02 14:59:00,38.69663867948873,38.5,0.0,0.0,0.0,5.855050853300286,0.0,5.855050853300286,0.00048792090444169046,0,26.0,26.0,26.0,0.0,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00024396045222084526,set_cost_weights,agent,Prepared for evening temperature drop and higher electricity costs.,Prepared for evening temperature drop and higher electricity costs.,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00024396045222084526
2026-04-02 15:10:00,proactive,2026-04-02 15:05:00,2026-04-02 15:09:00,38.69391276973731,38.5,0.04009228626524077,-0.04009228626524077,0.20046143132620386,5.808276519324172,0.08018457253048154,5.848368805589413,0.00048402304327701433,0,26.0,26.0,26.0,0.0,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.001690246947257261,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.001690246947257261
2026-04-02 15:20:00,proactive,2026-04-02 15:15:00,2026-04-02 15:19:00,38.69799684752572,38.5,0.0,0.0,0.0,5.848368805589413,0.0,5.848368805589413,0.0004873640671324511,0,26.0,26.0,26.0,0.0,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00024368203356622557,set_cost_weights,agent,Prepare for evening temperature drop and minimize costs during on-peak hours,Prepare for evening temperature drop and minimize costs during on-peak hours,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00024368203356622557
2026-04-02 15:30:00,proactive,2026-04-02 15:25:00,2026-04-02 15:29:00,38.6925221858905,38.5,0.04001954379423722,-0.04001954379423722,0.2000977189711861,5.801679337829469,0.08003908758847444,5.8416988816237065,0.00048347327815245576,0,26.0,26.0,26.0,0.0,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.0016847215458231793,set_cost_weights,agent,Prepared for evening temperature drop and high electricity prices by raising comfort weight.,Prepared for evening temperature drop and high electricity prices by raising comfort weight.,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.0016847215458231793
2026-04-02 15:40:00,proactive,2026-04-02 15:35:00,2026-04-02 15:39:00,38.694324343192804,38.5,0.0,0.0,0.0,5.8416988816237065,0.0,5.8416988816237065,0.00048680824013530886,0,26.0,26.0,26.0,0.0,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00024340412006765446,set_cost_weights,agent,Prepare for the upcoming on-peak hours by raising energy cost weight and slightly reducing comfort to minimize electricity usage during high-tariff periods.,Prepare for the upcoming on-peak hours by raising energy cost weight and slightly reducing comfort to minimize electricity usage during high-tariff periods.,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00024340412006765446
2026-04-02 15:50:00,proactive,2026-04-02 15:45:00,2026-04-02 15:49:00,38.695812896412136,38.5,0.0,0.0,0.0,5.8416988816237065,0.0,5.8416988816237065,0.00048680824013530886,0,26.0,26.0,26.0,0.0,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00024340412006765446,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00024340412006765446
2026-04-02 16:00:00,proactive,2026-04-02 15:55:00,2026-04-02 15:59:00,38.69704241765536,38.5,0.0,0.0,0.0,5.8416988816237065,0.0,5.8416988816237065,0.00048680824013530886,0,26.0,26.0,26.0,0.0,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00024340412006765446,set_cost_weights,agent,Prepare for evening comfort demand by raising comfort weight and slightly lowering energy cost weight.,Prepare for evening comfort demand by raising comfort weight and slightly lowering energy cost weight.,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00024340412006765446
2026-04-02 16:10:00,proactive,2026-04-02 16:05:00,2026-04-02 16:09:00,38.69805798261328,38.5,0.0,0.0,0.0,5.8416988816237065,0.0,5.8416988816237065,0.00048680824013530886,0,26.0,26.0,26.0,0.0,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00024340412006765446,set_cost_weights,agent,Prepared for evening temperature drop and increased comfort preference.,Prepared for evening temperature drop and increased comfort preference.,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00024340412006765446
2026-04-02 16:20:00,proactive,2026-04-02 16:15:00,2026-04-02 16:19:00,38.69889682308831,38.5,0.0,0.0,0.0,5.8416988816237065,0.0,5.8416988816237065,0.00048680824013530886,0,26.0,26.0,26.0,0.0,none,none,-1,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00024340412006765446,set_cost_weights,agent,Prepared for evening temperature drop and increased comfort preference.,Prepared for evening temperature drop and increased comfort preference.,1.0,2.0,0.0,38.5,0.9,0.05,0.05,0.00024340412006765446
