time,decision_mode,window_start,window_end,current_ti_C,current_tsp_C,mean_abs_error_C,mean_error_C,max_abs_error_C,power_mean_W,power_std_W,last_power_W,energy_kWh,error_sign_changes,Ta_now_C,Ta_future_C,Ta_mean_future_C,Ta_delta_next_1h_C,next_habit_label,next_habit_type,minutes_to_next_habit,kp_before,ki_before,kd_before,setpoint_before_C,comfort_weight_before,energy_weight_before,response_weight_before,weighted_cost_before,action,decision_source,reason,rationale,kp_after,ki_after,kd_after,setpoint_after_C,comfort_weight_after,energy_weight_after,response_weight_after,weighted_cost_after
2026-04-02 10:20:00,proactive,2026-04-02 10:15:00,2026-04-02 10:19:00,38.317487696747556,38.0,0.33576054926236765,-0.33576054926236765,0.35397665682982904,6.959581563912096,0.006622175232065977,6.950634706550877,0.0005799651303260079,0,22.72,23.72,23.064262295081967,1.0,none,none,-1,1.0,2.5,0.0,38.0,0.9,0.05,0.05,0.10175162515999062,set_cost_weights,agent,Prepare for evening temperature rise and optimize cost by slightly raising comfort weight.,Prepare for evening temperature rise and optimize cost by slightly raising comfort weight.,1.0,2.5,0.0,38.0,0.9,0.05,0.05,0.10175162515999062
2026-04-02 10:30:00,proactive,2026-04-02 10:25:00,2026-04-02 10:29:00,38.22847333815517,38.0,0.2457214486748825,-0.2457214486748825,0.26317610696941074,6.930512049007004,0.001962698677070712,6.928006421082964,0.0005775426707505837,0,22.72,23.72,23.228196721311477,1.0,none,none,-1,1.0,2.5,0.0,38.0,0.9,0.05,0.05,0.05462989958889218,set_cost_weights,agent,Prepare for evening temperature rise and reduce energy cost during on-peak hours,Prepare for evening temperature rise and reduce energy cost during on-peak hours,1.0,2.5,0.0,38.0,0.9,0.05,0.05,0.05462989958889218
2026-04-02 10:40:00,proactive,2026-04-02 10:35:00,2026-04-02 10:39:00,38.198779180478574,38.0,0.0,0.0,0.0,7.129998225687099,0.0,7.129998225687099,0.0005941665188072583,0,22.72,23.72,23.392131147540987,1.0,none,none,-1,1.0,2.5,0.0,38.0,0.9,0.05,0.05,0.0002970832594036291,set_cost_weights,agent,Raising comfort weight due to upcoming evening high temperature demand and stability preference at night.,Raising comfort weight due to upcoming evening high temperature demand and stability preference at night.,1.0,2.5,0.0,38.0,0.9,0.05,0.05,0.0002970832594036291
2026-04-02 10:50:00,proactive,2026-04-02 10:45:00,2026-04-02 10:49:00,38.19359916486876,38.0,0.0,0.0,0.0,7.121656468062946,0.0,7.121656468062946,0.0005934713723385788,0,22.72,23.72,23.556065573770493,1.0,none,none,-1,1.0,2.5,0.0,38.0,0.9,0.05,0.05,0.0002967356861692894,set_cost_weights,agent,Prepared for evening temperature rise and increased comfort weight due to user preference.,Prepared for evening temperature rise and increased comfort weight due to user preference.,1.0,2.5,0.0,38.0,0.9,0.05,0.05,0.0002967356861692894
2026-04-02 11:00:00,proactive,2026-04-02 10:55:00,2026-04-02 10:59:00,38.19578652969264,38.0,0.0,0.0,0.0,7.121656468062946,0.0,7.121656468062946,0.0005934713723385788,0,23.72,23.72,23.720000000000002,0.0,none,none,-1,1.0,2.5,0.0,38.0,0.9,0.05,0.05,0.0002967356861692894,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep.,1.0,2.5,0.0,38.0,0.9,0.05,0.05,0.0002967356861692894
2026-04-02 11:10:00,proactive,2026-04-02 11:05:00,2026-04-02 11:09:00,38.26982951416239,38.0,0.26238753726924957,-0.26238753726924957,0.26982951416238876,6.778446039184331,0.02136569153085298,6.748798770405427,0.0005648705032653608,0,23.72,23.72,23.72,0.0,none,none,-1,1.0,2.5,0.0,38.0,0.9,0.05,0.05,0.06224504539646978,set_cost_weights,agent,Prepared for evening comfort with rising tariffs,Prepared for evening comfort with rising tariffs,1.0,2.5,0.0,38.0,0.9,0.05,0.05,0.06224504539646978
2026-04-02 11:20:00,proactive,2026-04-02 11:15:00,2026-04-02 11:19:00,38.26997781807137,38.0,0.27318645545477266,-0.27318645545477266,0.27560260793357116,6.653963205006032,0.014077175064846653,6.634523713108213,0.0005544969337505027,0,23.72,23.72,23.72,0.0,none,none,-1,1.0,2.5,0.0,38.0,0.9,0.05,0.05,0.06744505276097142,set_cost_weights,agent,Prepared for evening comfort with rising tariffs,Prepared for evening comfort with rising tariffs,1.0,2.5,0.0,38.0,0.9,0.05,0.05,0.06744505276097142
2026-04-02 11:30:00,proactive,2026-04-02 11:25:00,2026-04-02 11:29:00,38.23496870921784,38.0,0.24348995562032058,-0.24348995562032058,0.2516672673087683,6.5756899979411525,0.008327035196484043,6.564268451801578,0.000547974166495096,0,23.72,23.72,23.720000000000006,0.0,none,none,-1,1.0,2.5,0.0,38.0,0.9,0.05,0.05,0.05363262679587638,set_cost_weights,agent,Prepared for evening temperature rise and optimized cost savings,Prepared for evening temperature rise and optimized cost savings,1.0,2.5,0.0,38.0,0.9,0.05,0.05,0.05363262679587638
2026-04-02 11:40:00,proactive,2026-04-02 11:35:00,2026-04-02 11:39:00,38.20235812019103,38.0,0.12188987662207466,-0.12188987662207466,0.20608186768924242,6.614364179791529,0.09962481470748177,6.525475587255956,0.0005511970149826275,0,23.72,23.72,23.720000000000006,0.0,none,none,-1,1.0,2.5,0.0,38.0,0.9,0.05,0.05,0.013649470182547226,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,2.5,0.0,38.0,0.9,0.05,0.05,0.013649470182547226
2026-04-02 11:50:00,proactive,2026-04-02 11:45:00,2026-04-02 11:49:00,38.20207474843658,38.0,0.08075744596895618,-0.08075744596895618,0.2020747484365799,6.628547775316233,0.10100786916672036,6.500494647900722,0.0005523789812763527,0,23.72,23.72,23.72,0.0,none,none,-1,1.0,2.5,0.0,38.0,0.9,0.05,0.05,0.006148290241781562,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep.,1.0,2.5,0.0,38.0,0.9,0.05,0.05,0.006148290241781562
